http://yahoo.com,No,350,1,2020-03-31T14:13:31.637
http://www.ebay.com  ,No,444,1,2020-03-31T14:13:32.372
http://techcrunch.com/  ,No,226,1,2020-03-31T14:13:42.688
http://mashable.com/,No,199,1,2020-03-31T14:13:43.206
https://thenextweb.com/  ,No,467,1,2020-03-31T14:13:43.815
http://wordpress.com/  ,No,142,1,2020-03-31T14:13:44.487
http://wordpress.org/  ,No,287,1,2020-03-31T14:13:44.818
http://sjsu.edu/,No,323,1,2020-03-31T14:13:46.001
http://wikipedia.org/,No,131,1,2020-03-31T14:13:50.106
http://yahoo.com  ,No,294,2,2020-03-31T14:14:02.026
http://www.ebay.com  ,No,556,2,2020-03-31T14:14:02.578
http://techcrunch.com/  ,No,245,2,2020-03-31T14:14:09.115
http://mashable.com/,No,1094,2,2020-03-31T14:14:09.605
https://thenextweb.com/  ,No,56,2,2020-03-31T14:14:10.930
http://wordpress.com/  ,No,111,2,2020-03-31T14:14:11.182
http://wordpress.org/  ,No,237,2,2020-03-31T14:14:11.418
http://sjsu.edu/,No,3314,2,2020-03-31T14:14:12.408
http://wikipedia.org/,No,172,2,2020-03-31T14:14:18.326
http://yahoo.com  ,No,402,3,2020-03-31T14:14:30.160
http://www.ebay.com  ,No,597,3,2020-03-31T14:14:31.039
http://techcrunch.com/  ,No,231,3,2020-03-31T14:14:37.346
http://mashable.com/,No,177,3,2020-03-31T14:14:37.838
https://thenextweb.com/  ,No,40,3,2020-03-31T14:14:38.372
http://wordpress.com/  ,No,159,3,2020-03-31T14:14:38.591
http://wordpress.org/  ,No,328,3,2020-03-31T14:14:38.958
http://sjsu.edu/,No,317,3,2020-03-31T14:14:41.539
http://wikipedia.org/,No,115,3,2020-03-31T14:14:44.445
http://yahoo.com  ,No,295,4,2020-03-31T14:14:59.262
http://www.ebay.com  ,No,353,4,2020-03-31T14:14:59.834
http://techcrunch.com/  ,No,242,4,2020-03-31T14:15:05.586
http://mashable.com/,No,194,4,2020-03-31T14:15:06.070
https://thenextweb.com/  ,No,46,4,2020-03-31T14:15:06.448
http://wordpress.com/  ,No,117,4,2020-03-31T14:15:06.595
http://wordpress.org/  ,No,254,4,2020-03-31T14:15:06.841
http://sjsu.edu/,No,342,4,2020-03-31T14:15:07.807
http://wikipedia.org/,No,155,4,2020-03-31T14:15:11.060
http://yahoo.com  ,No,269,5,2020-03-31T14:15:22.590
http://www.ebay.com  ,No,413,5,2020-03-31T14:15:23.115
http://techcrunch.com/  ,No,220,5,2020-03-31T14:15:28.967
http://mashable.com/,No,187,5,2020-03-31T14:15:29.415
https://thenextweb.com/  ,No,54,5,2020-03-31T14:15:29.968
http://wordpress.com/  ,No,136,5,2020-03-31T14:15:30.114
http://wordpress.org/  ,No,272,5,2020-03-31T14:15:30.382
http://sjsu.edu/,No,342,5,2020-03-31T14:15:31.429
http://wikipedia.org/,No,127,5,2020-03-31T14:15:34.471
http://yahoo.com  ,No,484,6,2020-03-31T14:15:46.235
http://www.ebay.com  ,No,386,6,2020-03-31T14:15:47.040
http://techcrunch.com/  ,No,230,6,2020-03-31T14:15:55.049
http://mashable.com/,No,164,6,2020-03-31T14:15:55.505
https://thenextweb.com/  ,No,57,6,2020-03-31T14:15:55.857
http://wordpress.com/  ,No,150,6,2020-03-31T14:15:56
http://wordpress.org/  ,No,288,6,2020-03-31T14:15:56.267
http://sjsu.edu/,No,348,6,2020-03-31T14:15:57.357
http://wikipedia.org/,No,117,6,2020-03-31T14:16:00.340
http://yahoo.com  ,No,318,7,2020-03-31T14:16:11.959
http://www.ebay.com  ,No,407,7,2020-03-31T14:16:12.553
http://techcrunch.com/  ,No,227,7,2020-03-31T14:16:17.661
http://mashable.com/,No,172,7,2020-03-31T14:16:18.139
https://thenextweb.com/  ,No,50,7,2020-03-31T14:16:18.665
http://wordpress.com/  ,No,140,7,2020-03-31T14:16:18.817
http://wordpress.org/  ,No,267,7,2020-03-31T14:16:19.086
http://sjsu.edu/,No,338,7,2020-03-31T14:16:20.113
http://wikipedia.org/,No,149,7,2020-03-31T14:16:23.386
http://yahoo.com  ,No,1881,8,2020-03-31T14:16:35.229
http://www.ebay.com  ,No,482,8,2020-03-31T14:16:37.470
http://techcrunch.com/  ,No,240,8,2020-03-31T14:16:43.027
http://mashable.com/,No,180,8,2020-03-31T14:16:43.494
https://thenextweb.com/  ,No,51,8,2020-03-31T14:16:43.847
http://wordpress.com/  ,No,144,8,2020-03-31T14:16:43.974
http://wordpress.org/  ,No,279,8,2020-03-31T14:16:44.241
http://sjsu.edu/,No,367,8,2020-03-31T14:16:45.291
http://wikipedia.org/,No,134,8,2020-03-31T14:16:49.632
http://yahoo.com  ,No,273,9,2020-03-31T14:17:01.187
http://www.ebay.com  ,No,882,9,2020-03-31T14:17:01.774
http://techcrunch.com/  ,No,289,9,2020-03-31T14:17:07.624
http://mashable.com/,No,180,9,2020-03-31T14:17:08.168
https://thenextweb.com/  ,No,65,9,2020-03-31T14:17:08.757
http://wordpress.com/  ,No,125,9,2020-03-31T14:17:08.963
http://wordpress.org/  ,No,266,9,2020-03-31T14:17:09.300
http://sjsu.edu/,No,347,9,2020-03-31T14:17:10.529
http://wikipedia.org/,No,112,9,2020-03-31T14:17:14.550
http://yahoo.com  ,No,263,10,2020-03-31T14:17:26.135
http://www.ebay.com  ,No,421,10,2020-03-31T14:17:26.655
http://techcrunch.com/  ,No,246,10,2020-03-31T14:17:31.648
http://mashable.com/,No,204,10,2020-03-31T14:17:32.145
https://thenextweb.com/  ,No,51,10,2020-03-31T14:17:32.528
http://wordpress.com/  ,No,162,10,2020-03-31T14:17:32.776
http://wordpress.org/  ,No,270,10,2020-03-31T14:17:33.045
http://sjsu.edu/,No,335,10,2020-03-31T14:17:34.129
http://wikipedia.org/,No,238,10,2020-03-31T14:17:37.066
http://yahoo.com  ,No,264,11,2020-03-31T14:17:48.793
http://www.ebay.com  ,No,407,11,2020-03-31T14:17:49.336
http://techcrunch.com/  ,No,227,11,2020-03-31T14:17:55.808
http://mashable.com/,No,208,11,2020-03-31T14:17:56.291
https://thenextweb.com/  ,No,62,11,2020-03-31T14:17:56.876
http://wordpress.com/  ,No,132,11,2020-03-31T14:17:57.039
http://wordpress.org/  ,No,309,11,2020-03-31T14:17:57.288
http://sjsu.edu/,No,323,11,2020-03-31T14:17:59.816
http://wikipedia.org/,No,125,11,2020-03-31T14:18:03.016
http://yahoo.com  ,No,351,12,2020-03-31T14:18:14.626
http://www.ebay.com  ,No,433,12,2020-03-31T14:18:15.312
http://techcrunch.com/  ,No,262,12,2020-03-31T14:18:22.290
http://mashable.com/,No,180,12,2020-03-31T14:18:22.784
https://thenextweb.com/  ,No,43,12,2020-03-31T14:18:23.184
http://wordpress.com/  ,No,135,12,2020-03-31T14:18:23.313
http://wordpress.org/  ,No,258,12,2020-03-31T14:18:23.571
http://sjsu.edu/,No,324,12,2020-03-31T14:18:24.587
http://wikipedia.org/,No,159,12,2020-03-31T14:18:27.592
http://yahoo.com  ,No,504,13,2020-03-31T14:18:39.150
http://www.ebay.com  ,No,353,13,2020-03-31T14:18:39.969
http://techcrunch.com/  ,No,237,13,2020-03-31T14:18:44.781
http://mashable.com/,No,188,13,2020-03-31T14:18:45.264
https://thenextweb.com/  ,No,46,13,2020-03-31T14:18:45.813
http://wordpress.com/  ,No,136,13,2020-03-31T14:18:46.015
http://wordpress.org/  ,No,285,13,2020-03-31T14:18:46.288
http://sjsu.edu/,No,346,13,2020-03-31T14:18:47.330
http://wikipedia.org/,No,581,13,2020-03-31T14:18:50.583
http://yahoo.com  ,No,335,14,2020-03-31T14:19:03.134
http://www.ebay.com  ,No,407,14,2020-03-31T14:19:03.749
